epoch,train_loss,train_acc,val_loss,val_acc,time
1,2.4194,0.1407,2.3735,0.0444,2.23
2,2.4504,0.1111,2.3740,0.0667,0.44
3,2.5539,0.1111,2.4044,0.0889,0.48
4,2.2724,0.1111,2.4058,0.1333,0.45
5,2.6493,0.1037,2.3981,0.0889,0.43
6,2.3556,0.1111,2.3877,0.0889,0.45
7,2.6070,0.1111,2.3832,0.1111,0.55
8,2.2853,0.1185,2.3778,0.1111,0.53
9,2.5044,0.1185,2.3805,0.0889,0.49
10,2.5269,0.1778,2.3730,0.0889,0.52
11,2.7487,0.0889,2.3817,0.0667,0.52
12,2.3242,0.1333,2.3733,0.0667,0.52
13,2.3203,0.0963,2.3719,0.0889,0.67
14,2.5486,0.0889,2.3764,0.0667,0.57
15,2.4658,0.0963,2.3638,0.0444,0.52
16,2.2504,0.1407,2.3610,0.0444,0.42
17,2.4816,0.1037,2.3463,0.0667,0.46
18,2.3698,0.0741,2.3410,0.0667,0.45
19,2.4774,0.1481,2.3363,0.0667,0.42
20,2.4545,0.1481,2.3300,0.0667,0.41
21,2.1521,0.0963,2.3282,0.0667,0.53
22,2.7296,0.1037,2.3150,0.0889,0.53
23,2.5458,0.1259,2.3124,0.0889,0.47
24,2.1931,0.1259,2.3017,0.0889,0.53
25,2.4597,0.1259,2.2854,0.1111,0.56
26,2.5604,0.1333,2.2814,0.0889,0.58
27,2.0732,0.1704,2.2666,0.1111,0.55
28,2.8335,0.1185,2.2713,0.1111,0.47
29,2.4879,0.1630,2.2523,0.1111,0.56
30,2.4862,0.0889,2.2428,0.1333,0.45
31,2.5330,0.1333,2.2389,0.1111,0.45
32,2.5581,0.1704,2.2212,0.1333,0.42
33,2.5627,0.1333,2.2140,0.1111,0.43
34,2.1877,0.1111,2.2021,0.1333,0.41
35,2.3346,0.1333,2.1891,0.1556,0.45
36,2.2882,0.1407,2.1935,0.1333,0.41
37,2.3542,0.1111,2.1829,0.1333,0.42
38,2.0653,0.2074,2.1839,0.1333,0.53
39,2.2853,0.1556,2.1684,0.1556,0.55
40,2.1359,0.1852,2.1512,0.1778,0.56
41,2.3028,0.2148,2.1526,0.1778,0.51
42,2.1422,0.2000,2.1370,0.1778,0.44
43,2.3214,0.1407,2.1350,0.1778,0.53
44,2.4229,0.1704,2.1254,0.1778,0.63
45,1.9323,0.2074,2.1071,0.1778,0.54
46,2.4713,0.1926,2.1098,0.1778,0.42
47,1.9492,0.1852,2.0966,0.1778,0.42
48,2.0673,0.2370,2.0960,0.1556,0.43
49,1.9951,0.2370,2.0759,0.2000,0.42
50,2.2335,0.1852,2.0565,0.2000,0.46
51,2.1489,0.2444,2.0537,0.2222,0.45
52,2.1566,0.1852,2.0341,0.2222,0.42
53,2.4286,0.1926,2.0371,0.2222,0.55
54,2.2450,0.1556,2.0266,0.2222,0.53
55,2.1712,0.1926,2.0132,0.2444,0.57
56,2.3425,0.1630,2.0127,0.2222,0.46
57,2.0010,0.1333,1.9993,0.2667,0.42
58,1.9609,0.1852,1.9958,0.2667,0.45
59,2.0142,0.2519,1.9851,0.2667,0.43
60,2.2000,0.1852,1.9698,0.2667,0.45
61,2.0104,0.2444,1.9721,0.2667,0.43
62,2.0405,0.2741,1.9570,0.2444,0.51
63,2.0236,0.2815,1.9598,0.2667,0.44
64,2.0638,0.2370,1.9494,0.2667,0.44
65,2.3919,0.1926,1.9322,0.2889,0.43
66,2.0701,0.2963,1.9369,0.2889,0.43
67,1.9154,0.2296,1.9254,0.2889,0.62
68,2.0733,0.2963,1.9212,0.2889,0.54
69,2.1461,0.2444,1.9083,0.2889,0.55
70,2.2366,0.1852,1.8911,0.3333,0.51
71,1.9237,0.2296,1.9005,0.2889,0.47
72,1.9661,0.2370,1.8896,0.3333,0.42
73,1.9007,0.2148,1.8962,0.3111,0.43
74,2.0434,0.2667,1.8816,0.3333,0.43
75,2.1838,0.2000,1.8711,0.3333,0.42
76,1.9826,0.2000,1.8758,0.3556,0.43
77,2.0007,0.3185,1.8638,0.3778,0.42
78,2.1073,0.2519,1.8569,0.3778,0.45
79,1.6862,0.3556,1.8461,0.3778,0.45
80,2.0474,0.2741,1.8306,0.3778,0.52
81,1.7661,0.3481,1.8328,0.3778,0.60
82,2.0626,0.2519,1.8287,0.3778,0.55
83,2.0946,0.2963,1.8215,0.3778,0.41
84,1.9424,0.3111,1.8140,0.3556,0.40
85,2.0243,0.2593,1.8036,0.3556,0.42
86,2.1363,0.2815,1.8062,0.3556,0.44
87,1.7077,0.3481,1.7942,0.3556,0.42
88,1.8393,0.3481,1.8006,0.3778,0.42
89,2.0349,0.3333,1.7922,0.3556,0.42
90,2.0021,0.2889,1.7756,0.3556,0.43
91,2.0318,0.3407,1.7714,0.3556,0.42
92,1.5608,0.3259,1.7697,0.3556,0.45
93,1.8718,0.2963,1.7669,0.3556,0.57
94,1.8637,0.3481,1.7512,0.3778,0.56
95,1.7786,0.3111,1.7449,0.3778,0.57
96,1.7448,0.3556,1.7474,0.3778,0.64
97,1.6967,0.3259,1.7355,0.4000,0.58
98,1.7922,0.3333,1.7363,0.4222,0.56
99,1.8761,0.3259,1.7213,0.4444,0.50
100,1.6169,0.3259,1.7080,0.4222,0.45
101,1.8737,0.4667,1.7151,0.4444,0.44
102,1.9391,0.3185,1.7001,0.4444,0.43
103,1.6404,0.3926,1.7046,0.4444,0.41
104,1.7434,0.3259,1.6943,0.4667,0.40
105,1.6230,0.3926,1.6891,0.4667,0.41
106,1.8726,0.4222,1.6910,0.4444,0.51
107,1.5536,0.3481,1.6661,0.4889,0.54
108,1.7645,0.3556,1.6742,0.4444,0.61
109,1.7163,0.3556,1.6589,0.4889,0.52
110,1.8883,0.3333,1.6497,0.4889,0.41
111,1.7169,0.4148,1.6516,0.4889,0.57
112,1.8049,0.4222,1.6424,0.4667,0.55
113,1.9430,0.4370,1.6426,0.4667,0.43
114,1.9647,0.3333,1.6333,0.4667,0.41
115,1.8787,0.2963,1.6261,0.4667,0.42
116,1.7858,0.4444,1.6350,0.4444,0.42
117,1.7995,0.4000,1.6242,0.4667,0.44
118,1.9221,0.3556,1.6350,0.4222,0.44
119,1.7427,0.4074,1.6315,0.4000,0.42
120,1.8439,0.4148,1.6312,0.4000,0.53
121,1.6242,0.4296,1.6187,0.4000,0.59
122,1.4979,0.4074,1.6131,0.4222,0.56
123,1.7221,0.4222,1.6132,0.4222,0.47
124,1.7622,0.4222,1.6049,0.4222,0.40
125,1.4726,0.4667,1.6020,0.4000,0.40
126,1.4737,0.4370,1.5896,0.4444,0.43
127,1.5118,0.4815,1.5917,0.4667,0.47
128,1.3649,0.5111,1.5813,0.4667,0.42
129,1.8295,0.4815,1.5905,0.4222,0.42
130,1.6194,0.5111,1.5812,0.4444,0.41
131,1.8567,0.4593,1.5810,0.4444,0.42
132,1.4386,0.4593,1.5721,0.4444,0.40
133,1.6239,0.4519,1.5582,0.4444,0.47
134,1.6103,0.4000,1.5517,0.4667,0.53
135,1.7561,0.4815,1.5487,0.4667,0.54
136,1.6196,0.3926,1.5405,0.4667,0.62
137,1.7041,0.4889,1.5320,0.4444,0.44
138,1.8005,0.4148,1.5227,0.4444,0.42
139,1.6126,0.4741,1.5177,0.4444,0.43
140,1.5245,0.4889,1.5095,0.4667,0.42
141,1.4718,0.4889,1.5028,0.4667,0.46
142,1.4906,0.4963,1.4935,0.4889,0.42
143,1.3748,0.4815,1.4927,0.4667,0.41
144,1.7863,0.4815,1.4847,0.4889,0.42
145,1.4864,0.5037,1.4676,0.4889,0.42
146,1.8017,0.4741,1.4677,0.4667,0.48
147,1.5896,0.5481,1.4563,0.4667,0.52
148,1.7106,0.5111,1.4650,0.4444,0.56
149,1.7717,0.4963,1.4532,0.4667,0.55
150,1.5702,0.5185,1.4564,0.4889,0.42
151,1.5095,0.4889,1.4519,0.4444,0.43
152,1.4136,0.5481,1.4360,0.4444,0.41
153,1.5527,0.4815,1.4362,0.4667,0.41
154,1.5153,0.5630,1.4268,0.4889,0.41
155,1.3963,0.4963,1.4211,0.4889,0.46
156,1.4493,0.4963,1.4287,0.4444,0.43
157,1.5325,0.5185,1.4205,0.5333,0.40
158,1.4894,0.5926,1.4193,0.5111,0.42
159,1.2857,0.6370,1.4183,0.5333,0.49
160,1.3504,0.5407,1.4139,0.5111,0.55
161,1.4650,0.4963,1.4041,0.4889,0.55
162,1.5365,0.5926,1.3996,0.4667,0.54
163,1.6768,0.5778,1.3996,0.4667,0.52
164,1.4765,0.6074,1.4017,0.4889,0.45
165,1.1787,0.4963,1.4037,0.5111,0.43
166,1.5556,0.5407,1.3890,0.5333,0.41
167,1.5371,0.5111,1.3863,0.5111,0.42
168,1.3328,0.5852,1.3793,0.5111,0.42
169,1.2443,0.5333,1.3748,0.5111,0.44
170,1.4502,0.5556,1.3663,0.5111,0.41
171,1.4841,0.4741,1.3669,0.5333,0.42
172,1.1818,0.5630,1.3540,0.5333,0.42
173,1.6539,0.6000,1.3567,0.5556,0.55
174,1.2628,0.6444,1.3471,0.5333,0.57
175,1.2460,0.6889,1.3435,0.5333,0.55
176,1.0352,0.5481,1.3430,0.5556,0.58
177,1.5202,0.5037,1.3350,0.5111,0.42
178,1.4372,0.5481,1.3367,0.5111,0.49
179,1.6628,0.5111,1.3391,0.5333,0.46
180,1.6172,0.5556,1.3399,0.5333,0.44
181,1.3189,0.5111,1.3215,0.6000,0.42
182,1.0812,0.6074,1.3177,0.5333,0.43
183,1.4307,0.6148,1.3187,0.5778,0.51
184,1.3838,0.5111,1.3168,0.5556,0.43
185,1.2778,0.5778,1.3200,0.5778,0.40
186,1.3604,0.6148,1.3170,0.5778,0.41
187,1.1997,0.6222,1.3182,0.5778,0.49
188,1.3892,0.6000,1.3157,0.5556,0.53
189,1.1720,0.6593,1.3051,0.5556,0.55
190,1.4682,0.5926,1.3062,0.5778,0.54
191,1.4103,0.5778,1.3037,0.5778,0.42
192,1.5198,0.6148,1.3042,0.5778,0.44
193,1.4296,0.5926,1.3012,0.5556,0.43
194,1.3183,0.6444,1.3012,0.5556,0.43
195,1.1772,0.6593,1.2977,0.5333,0.42
196,1.4895,0.6074,1.2972,0.5111,0.43
197,1.1351,0.6444,1.2947,0.5333,0.41
198,1.2713,0.6444,1.2987,0.5333,0.41
199,1.1432,0.6889,1.2998,0.5333,0.42
200,1.3097,0.5926,1.2980,0.5333,0.53
201,1.1624,0.7037,1.2914,0.5556,0.56
202,1.4087,0.6667,1.2848,0.5333,0.60
203,1.2013,0.6444,1.2754,0.5333,0.54
204,1.0454,0.6815,1.2683,0.5333,0.54
205,1.3348,0.6148,1.2677,0.5333,0.40
206,0.9977,0.6889,1.2597,0.5556,0.43
207,1.1811,0.6667,1.2619,0.5778,0.42
208,1.3218,0.6444,1.2653,0.5333,0.45
209,1.5769,0.6000,1.2527,0.5333,0.44
210,1.3300,0.6148,1.2359,0.5556,0.43
211,1.1267,0.6519,1.2360,0.5556,0.44
212,1.1119,0.6000,1.2399,0.5556,0.41
213,1.4711,0.6222,1.2349,0.5556,0.41
214,0.9854,0.6741,1.2175,0.5556,0.50
215,1.3588,0.6519,1.2069,0.5556,0.54
216,1.3171,0.6519,1.2130,0.5778,0.53
217,1.0028,0.6593,1.2096,0.5778,0.55
218,1.1550,0.7111,1.2131,0.5778,0.50
219,1.0851,0.6815,1.2149,0.5778,0.41
220,1.1047,0.6519,1.2093,0.5778,0.46
221,1.3615,0.6370,1.2119,0.5556,0.45
222,1.3324,0.6370,1.2199,0.5778,0.43
223,1.1559,0.6296,1.2220,0.5556,0.42
224,1.3397,0.7333,1.2273,0.5556,0.42
225,1.5104,0.6370,1.2119,0.6000,0.40
226,1.0362,0.7407,1.2160,0.5778,0.50
227,1.1832,0.6741,1.2109,0.5778,0.44
228,1.3334,0.6815,1.2044,0.5556,0.50
229,0.9387,0.6667,1.2040,0.5778,0.54
230,1.0919,0.6963,1.2063,0.5778,0.61
231,1.0140,0.7333,1.2080,0.5778,0.55
232,1.2296,0.6667,1.1999,0.5778,0.48
233,1.1729,0.6889,1.1990,0.6000,0.41
234,1.0256,0.7481,1.1923,0.5556,0.42
235,0.8351,0.7704,1.1911,0.6000,0.42
236,1.1232,0.7037,1.1930,0.5556,0.47
237,1.2082,0.6815,1.1895,0.5333,0.41
238,0.9261,0.6667,1.1861,0.5333,0.43
239,1.2305,0.7037,1.1708,0.5556,0.44
240,1.0717,0.7407,1.1570,0.5778,0.42
241,1.1482,0.7185,1.1587,0.5778,0.44
242,1.1430,0.6963,1.1571,0.6000,0.52
243,1.2522,0.6667,1.1493,0.6000,0.53
244,0.9801,0.7185,1.1291,0.6222,0.54
245,0.9498,0.7481,1.1324,0.6222,0.55
246,0.9188,0.6889,1.1328,0.6222,0.48
247,0.9481,0.6963,1.1331,0.6000,0.50
248,1.0809,0.7037,1.1302,0.6222,0.50
249,0.9495,0.7481,1.1296,0.6000,0.51
250,0.9464,0.7704,1.1487,0.6000,0.61
251,1.1599,0.6889,1.1402,0.6222,0.60
252,0.9431,0.6963,1.1375,0.6000,0.47
253,0.8591,0.7556,1.1292,0.6000,0.59
254,1.1278,0.7481,1.1266,0.6222,0.64
255,1.0482,0.7556,1.1184,0.6222,0.56
256,1.0756,0.6667,1.1104,0.6444,0.56
257,1.2119,0.7704,1.1085,0.6222,0.48
258,0.8647,0.7259,1.1092,0.6222,0.52
259,0.9957,0.7630,1.1016,0.6000,0.48
260,1.0246,0.7185,1.1103,0.6222,0.50
261,0.9424,0.7556,1.1114,0.6444,0.61
262,0.8836,0.7407,1.1185,0.6444,0.58
263,0.8446,0.7556,1.1101,0.6444,0.73
264,0.9151,0.7481,1.1058,0.6444,0.64
265,1.0865,0.7037,1.1105,0.6222,0.53
266,0.7415,0.7333,1.1059,0.6000,0.44
267,0.8084,0.7778,1.1208,0.6222,0.48
268,0.9197,0.7037,1.1025,0.6222,0.49
269,0.8019,0.7852,1.1145,0.6667,0.42
270,0.8885,0.7630,1.1460,0.6000,0.44
271,0.9345,0.7778,1.1373,0.6000,0.46
272,0.9276,0.7852,1.1343,0.5778,0.44
273,0.9182,0.7704,1.1312,0.5778,0.46
274,0.8895,0.7556,1.1410,0.6000,0.41
275,0.8159,0.7407,1.1366,0.6222,0.43
276,0.6127,0.8222,1.1476,0.6000,0.58
277,0.9700,0.7481,1.1316,0.6222,0.55
278,0.7347,0.8370,1.1468,0.6222,0.56
279,0.8842,0.8074,1.1529,0.6000,0.55
1,2.6054,0.0889,2.2423,0.1333,1.16
2,2.4123,0.0963,2.2655,0.1111,0.66
3,2.5436,0.1407,2.2815,0.0889,0.63
4,2.4937,0.1333,2.2831,0.0889,0.64
5,2.4272,0.0667,2.2693,0.1111,0.75
6,2.5765,0.0889,2.2721,0.1333,0.54
7,2.3613,0.1778,2.2647,0.1333,0.47
8,2.5172,0.1407,2.2518,0.1333,0.45
9,2.3966,0.1333,2.2475,0.1333,0.44
10,2.2477,0.1407,2.2343,0.1111,0.45
11,2.5556,0.1333,2.2249,0.1333,0.46
12,2.5716,0.1185,2.2148,0.1333,0.43
13,2.2136,0.1333,2.1975,0.1111,0.43
14,2.4559,0.1111,2.1885,0.1333,0.47
15,2.3726,0.1111,2.1697,0.1333,0.62
16,2.3424,0.1259,2.1602,0.1556,0.61
17,2.3592,0.1185,2.1543,0.1556,0.60
18,2.5382,0.1704,2.1386,0.1778,0.52
19,2.4041,0.1185,2.1259,0.1778,0.60
20,2.4366,0.1852,2.1041,0.2000,0.52
21,2.3169,0.1333,2.0941,0.1778,0.47
22,2.3657,0.1704,2.0867,0.2222,0.46
23,2.2876,0.1556,2.0673,0.2444,0.44
24,2.2663,0.1630,2.0647,0.2000,0.44
25,2.3600,0.1556,2.0372,0.2222,0.49
26,2.3351,0.1481,2.0336,0.2222,0.50
27,2.1670,0.2444,2.0276,0.2000,0.57
28,2.2480,0.1704,2.0030,0.2889,0.64
29,2.1531,0.2000,1.9961,0.3111,0.62
30,2.0017,0.2741,1.9771,0.3333,0.60
31,2.1354,0.2148,1.9736,0.3111,0.56
32,2.2605,0.1852,1.9679,0.3111,0.44
33,2.1730,0.2074,1.9507,0.3333,0.44
34,1.9078,0.2741,1.9434,0.3333,0.44
35,2.1884,0.2148,1.9170,0.3333,0.45
36,2.3357,0.1630,1.9164,0.3333,0.51
37,2.2882,0.2222,1.9025,0.3556,0.43
38,2.0051,0.2000,1.8815,0.3333,0.45
39,2.0463,0.1926,1.8716,0.3333,0.44
40,1.9888,0.2296,1.8594,0.3333,0.43
41,2.1474,0.2074,1.8462,0.3333,0.56
42,2.0263,0.2000,1.8380,0.3333,0.60
43,2.0287,0.2222,1.8209,0.3333,0.60
44,1.9976,0.2370,1.8180,0.3333,0.62
45,2.2007,0.2815,1.7989,0.3778,0.52
46,1.9535,0.2296,1.7947,0.3778,0.43
47,2.0920,0.2370,1.7892,0.4000,0.47
48,2.1421,0.2741,1.7661,0.4222,0.43
49,1.9677,0.2222,1.7606,0.4444,0.45
50,2.0457,0.2593,1.7515,0.4667,0.45
51,2.1050,0.2667,1.7409,0.4222,0.50
52,2.2020,0.2519,1.7265,0.4222,0.43
53,1.9066,0.2741,1.7005,0.4222,0.45
54,2.0588,0.3037,1.6880,0.4222,0.56
55,1.7657,0.3185,1.6736,0.4222,0.54
56,1.8565,0.3407,1.6650,0.4222,0.59
57,2.0002,0.3259,1.6562,0.4444,0.60
58,2.1148,0.2889,1.6314,0.4222,0.52
59,1.9060,0.2593,1.6338,0.4444,0.46
60,2.0462,0.3407,1.6180,0.4444,0.48
61,1.9571,0.3333,1.6107,0.4889,0.45
62,1.8587,0.3259,1.6038,0.4667,0.50
63,1.8068,0.3407,1.5883,0.4444,0.45
64,1.8083,0.3926,1.5807,0.4444,0.43
65,1.9108,0.3481,1.5695,0.4444,0.44
66,1.9583,0.3111,1.5681,0.4667,0.44
67,1.9127,0.3111,1.5641,0.4667,0.54
68,1.7438,0.4222,1.5492,0.4444,0.58
69,1.8854,0.3778,1.5434,0.4667,0.57
70,1.8768,0.3778,1.5271,0.4667,0.57
71,1.7548,0.3333,1.5093,0.4889,0.61
72,1.8602,0.3185,1.5037,0.4889,0.42
73,1.6795,0.4296,1.4871,0.4667,0.44
74,1.8212,0.3778,1.4814,0.4667,0.53
75,1.9408,0.3333,1.4766,0.4667,0.50
76,1.5216,0.4296,1.4781,0.4667,0.44
77,1.6780,0.3852,1.4689,0.4667,0.52
78,1.7025,0.4222,1.4555,0.4667,0.43
79,1.6919,0.4222,1.4460,0.4667,0.45
80,1.7425,0.4370,1.4342,0.4667,0.45
81,1.6188,0.4074,1.4327,0.4667,0.44
82,1.7793,0.4222,1.4173,0.4667,0.57
83,1.6137,0.3556,1.4166,0.4667,0.63
84,1.5844,0.3704,1.4120,0.4667,0.63
85,1.5664,0.4074,1.3990,0.5111,0.58
86,1.6527,0.4148,1.3937,0.5111,0.51
87,1.5539,0.5333,1.3831,0.5111,0.47
88,1.7882,0.4000,1.3724,0.5333,0.48
89,1.7102,0.4222,1.3701,0.5111,0.45
90,1.4678,0.4815,1.3591,0.5111,0.43
91,1.6615,0.4074,1.3639,0.5111,0.50
92,1.5686,0.5037,1.3605,0.5333,0.43
93,1.5084,0.5481,1.3534,0.5333,0.43
94,1.5085,0.5111,1.3465,0.5333,0.44
95,1.5283,0.4963,1.3343,0.5556,0.56
96,1.4648,0.5259,1.3333,0.5556,0.56
97,1.4112,0.5481,1.3231,0.5556,0.63
98,1.5014,0.4815,1.3045,0.5556,0.60
99,1.4933,0.4519,1.3009,0.5556,0.50
100,1.5046,0.5407,1.2972,0.5556,0.45
101,1.6703,0.4296,1.2905,0.5556,0.49
102,1.4584,0.4370,1.2824,0.5556,0.43
103,1.5603,0.5037,1.2761,0.5778,0.43
104,1.4691,0.4815,1.2746,0.5778,0.44
105,1.5017,0.5778,1.2540,0.6000,0.43
106,1.5558,0.5704,1.2443,0.5556,0.50
107,1.3773,0.5852,1.2361,0.5556,0.43
108,1.3045,0.5852,1.2145,0.5778,0.46
109,1.4247,0.5259,1.2180,0.6000,0.61
110,1.4007,0.5926,1.2025,0.6222,0.54
111,1.4609,0.5556,1.2045,0.6222,0.59
112,1.4506,0.5630,1.2036,0.6222,0.58
113,1.4010,0.5556,1.1966,0.6222,0.52
114,1.1942,0.6444,1.1880,0.6222,0.48
115,1.4031,0.5037,1.1785,0.6222,0.46
116,1.3578,0.5778,1.1698,0.6222,0.44
117,1.1875,0.5926,1.1635,0.6222,0.45
118,1.3477,0.5630,1.1476,0.6222,0.43
119,1.4651,0.6296,1.1489,0.6444,0.43
120,1.3951,0.5704,1.1391,0.6667,0.43
121,1.3236,0.5778,1.1367,0.6000,0.48
122,1.2851,0.5778,1.1217,0.6444,0.56
123,1.3447,0.5630,1.1271,0.6444,0.59
124,1.1088,0.6074,1.1211,0.6222,0.62
125,1.2217,0.6222,1.1286,0.6444,0.60
126,1.1598,0.6148,1.1199,0.6444,0.53
127,1.1578,0.6074,1.1027,0.6222,0.44
128,1.3090,0.6667,1.1077,0.6222,0.45
129,1.1746,0.6741,1.0964,0.6444,0.44
130,1.1315,0.6593,1.0861,0.6667,0.44
131,1.1766,0.6593,1.0826,0.6444,0.46
132,1.1076,0.7185,1.0867,0.6667,0.46
133,1.4076,0.5926,1.0903,0.6000,0.43
134,1.3296,0.6222,1.0819,0.6444,0.43
135,1.3759,0.6370,1.0612,0.6444,0.43
136,1.2415,0.5852,1.0531,0.6444,0.59
137,1.2332,0.6148,1.0422,0.6667,0.59
138,1.2236,0.6370,1.0215,0.6667,0.58
139,1.0813,0.6963,1.0300,0.6889,0.56
140,1.0507,0.6741,1.0203,0.6889,0.58
141,1.1252,0.6593,1.0255,0.6889,0.47
142,1.1028,0.6519,1.0261,0.6667,0.44
143,0.9703,0.7111,1.0245,0.6444,0.43
144,1.0585,0.6963,1.0167,0.6667,0.45
145,1.1624,0.6370,0.9974,0.6444,0.44
146,1.1191,0.6889,1.0029,0.6444,0.45
147,1.2463,0.6667,1.0018,0.6667,0.43
148,1.0940,0.7111,0.9903,0.6444,0.43
149,1.0525,0.7037,0.9949,0.6444,0.47
150,1.1331,0.6741,0.9860,0.6667,0.57
151,1.1625,0.6593,0.9901,0.6667,0.61
152,1.2372,0.7111,0.9813,0.6667,0.65
153,0.9775,0.7185,0.9564,0.6667,0.60
154,0.9814,0.6593,0.9565,0.6667,0.54
155,1.1564,0.7185,0.9512,0.6889,0.42
156,1.1349,0.6593,0.9493,0.6667,0.44
157,0.8977,0.7111,0.9407,0.6667,0.46
158,1.0251,0.8000,0.9105,0.7111,0.46
159,0.9360,0.6963,0.8958,0.6889,0.46
160,1.0265,0.7037,0.8772,0.7111,0.43
161,0.9734,0.7630,0.8798,0.7111,0.58
162,1.1357,0.7630,0.8919,0.6889,0.48
163,0.9619,0.7259,0.8825,0.7111,0.48
164,0.9449,0.7481,0.8934,0.6444,0.44
165,0.9241,0.7926,0.8961,0.6667,0.51
166,1.1588,0.7407,0.8992,0.6889,0.53
167,0.9989,0.7259,0.8843,0.6667,0.65
168,0.9858,0.7630,0.8770,0.6444,0.60
169,0.8041,0.7630,0.8804,0.6444,0.58
170,0.8362,0.7926,0.8875,0.6222,0.47
171,0.9464,0.7926,0.8873,0.6444,0.46
172,0.8363,0.7037,0.8894,0.6667,0.45
173,1.0957,0.7778,0.8997,0.6222,0.44
174,0.8826,0.8074,0.9120,0.6000,0.44
175,0.9333,0.7926,0.9297,0.6000,0.44
176,0.8713,0.7852,0.8950,0.6222,0.43
177,0.7655,0.8074,0.8821,0.6444,0.47
178,0.8349,0.7926,0.8881,0.6667,0.42
179,0.9151,0.7778,0.8788,0.6667,0.55
180,0.7700,0.8296,0.8889,0.6667,0.58
181,0.9205,0.8222,0.8873,0.6667,0.60
182,0.8005,0.8074,0.9002,0.6444,0.59
183,0.9240,0.7852,0.8818,0.6667,0.63
184,0.7776,0.8222,0.8741,0.6667,0.47
185,0.7297,0.7926,0.8542,0.6667,0.46
186,0.8769,0.7852,0.8594,0.6667,0.44
187,0.7517,0.7704,0.8563,0.6667,0.45
188,0.7964,0.8074,0.8454,0.6667,0.44
189,0.5566,0.8667,0.8464,0.6667,0.44
190,0.7085,0.8148,0.8478,0.6667,0.45
191,0.8891,0.8074,0.8513,0.6667,0.43
192,0.6366,0.8370,0.8406,0.6667,0.43
193,0.7019,0.8370,0.8503,0.6667,0.49
