epoch,train_loss,train_acc,val_loss,val_acc,time
192,0.8735,0.8000,0.9256,0.7111,0.53
193,0.6816,0.8296,0.9228,0.7111,0.57
194,0.7295,0.8296,0.9312,0.6667,0.56
195,0.8425,0.8444,0.9295,0.6444,0.55
196,0.7809,0.8000,0.9312,0.6444,0.61
197,0.8521,0.8222,0.9181,0.6667,0.64
198,0.7786,0.8370,0.9105,0.6889,0.57
199,0.7967,0.7704,0.9102,0.6667,0.59
200,0.7636,0.8370,0.9261,0.6667,0.45
201,0.6712,0.8370,0.9151,0.6444,0.56
202,0.7782,0.8519,0.9114,0.6667,0.55
203,0.7272,0.7926,0.9111,0.6444,0.46
204,0.6587,0.8074,0.9073,0.6667,0.46
205,0.6113,0.8444,0.9054,0.6444,0.48
206,0.7529,0.8296,0.9054,0.6444,0.45
207,0.7687,0.8148,0.8815,0.6222,0.43
208,0.6807,0.8444,0.8870,0.6444,0.43
209,0.7955,0.7778,0.8801,0.6667,0.44
210,0.5930,0.8444,0.8748,0.6667,0.44
211,0.6393,0.8667,0.8864,0.6444,0.56
212,0.5270,0.8889,0.9011,0.6222,0.56
213,0.6069,0.8444,0.9136,0.6444,0.56
214,0.6640,0.8741,0.9247,0.6444,0.64
215,0.7717,0.8222,0.9032,0.6444,0.60
216,0.5880,0.8519,0.8883,0.6444,0.56
217,0.8179,0.8074,0.8866,0.6667,0.59
218,0.7540,0.8000,0.8546,0.6889,0.42
219,0.6605,0.8593,0.8732,0.6889,0.45
220,0.5434,0.8593,0.8770,0.6889,0.45
221,0.6162,0.8815,0.8735,0.6667,0.46
222,0.8081,0.8593,0.8566,0.6889,0.47
223,0.6221,0.8741,0.8698,0.6667,0.45
224,0.6516,0.9037,0.8871,0.6667,0.45
225,0.6436,0.8667,0.9140,0.6667,0.43
226,0.7021,0.8074,0.9365,0.6444,0.41
227,0.6038,0.9037,0.9481,0.6444,0.53
228,0.7314,0.9185,0.9871,0.6444,0.55
229,0.4252,0.9259,0.9563,0.6667,0.60
230,0.5582,0.8889,0.9786,0.6667,0.57
231,0.6142,0.8667,0.9706,0.6667,0.64
232,0.4973,0.8963,0.9593,0.6667,0.58
233,0.4847,0.8741,0.9480,0.6667,0.57
234,0.6919,0.8370,0.9326,0.6667,0.55
235,0.5538,0.8815,0.8971,0.6444,0.45
236,0.6187,0.9185,0.8726,0.6222,0.50
237,0.4581,0.9259,0.8643,0.6444,0.46
238,0.6011,0.8593,0.8782,0.6444,0.46
1,2.3095,0.1111,2.3031,0.0667,1.11
2,2.4198,0.1037,2.3016,0.0889,0.53
3,2.4391,0.1630,2.2963,0.1333,0.47
4,2.3407,0.1111,2.2932,0.1556,0.54
5,2.5509,0.0889,2.2905,0.1556,0.62
6,2.6753,0.0815,2.2945,0.1556,0.55
7,2.5009,0.1259,2.2898,0.1556,0.62
8,2.2369,0.1111,2.2706,0.1556,0.64
9,2.4910,0.1037,2.2717,0.1556,0.64
10,2.4689,0.1630,2.2510,0.1556,0.58
11,2.2053,0.1704,2.2427,0.1778,0.58
12,2.5799,0.1481,2.2386,0.1778,0.48
13,2.4313,0.1185,2.2124,0.1778,0.45
14,2.4481,0.1259,2.2093,0.2000,0.45
15,2.4541,0.1333,2.1727,0.1778,0.49
16,2.5081,0.1259,2.1673,0.1778,0.46
17,2.5528,0.1259,2.1649,0.2222,0.45
18,2.7000,0.0889,2.1409,0.2222,0.48
19,2.2461,0.1778,2.1397,0.2222,0.50
20,2.4385,0.1481,2.1101,0.2222,0.43
21,2.3251,0.1704,2.1059,0.2444,0.54
22,2.3909,0.1407,2.1015,0.2222,0.55
23,2.1773,0.1704,2.0657,0.2444,0.57
24,2.3448,0.1481,2.0587,0.2444,0.63
25,2.3709,0.1704,2.0362,0.2667,0.60
26,2.2911,0.1852,2.0255,0.2444,0.59
27,2.1755,0.2148,2.0243,0.2222,0.60
28,2.2852,0.1926,1.9934,0.2889,0.53
29,2.1745,0.1333,1.9830,0.2889,0.47
30,1.9975,0.2370,1.9598,0.2444,0.46
31,2.2019,0.1704,1.9445,0.2889,0.46
32,2.0068,0.2074,1.9362,0.3333,0.52
33,2.3165,0.1333,1.9092,0.2667,0.45
34,2.0768,0.2519,1.9051,0.3556,0.45
35,2.2211,0.2519,1.8816,0.3556,0.42
36,2.0893,0.1926,1.8800,0.3333,0.45
37,1.9816,0.2370,1.8767,0.3333,0.51
38,2.1497,0.2296,1.8509,0.3111,0.56
39,2.0717,0.2370,1.8432,0.3556,0.59
40,2.0448,0.2148,1.8149,0.3778,0.60
41,2.2252,0.2148,1.8116,0.3333,0.61
42,2.1207,0.2296,1.8034,0.3111,0.63
43,2.0855,0.2296,1.7713,0.3556,0.59
44,1.9748,0.2815,1.7655,0.3778,0.53
45,2.0799,0.2963,1.7427,0.4000,0.44
46,1.9122,0.2889,1.7371,0.4000,0.44
47,2.0437,0.2444,1.7180,0.4000,0.44
48,2.0755,0.2519,1.6995,0.4000,0.44
49,2.0698,0.2815,1.7039,0.4000,0.46
50,1.8726,0.3333,1.6868,0.3778,0.43
51,1.7186,0.3556,1.6758,0.3778,0.43
52,1.9474,0.3407,1.6670,0.4000,0.44
53,2.0303,0.3111,1.6402,0.4000,0.46
54,1.7606,0.3407,1.6352,0.3778,0.58
55,1.9390,0.3259,1.6132,0.4000,0.63
56,1.9834,0.3185,1.6112,0.4000,0.58
57,2.0535,0.2889,1.6091,0.4222,0.59
58,1.9768,0.3407,1.5843,0.4222,0.56
59,1.8934,0.3407,1.5857,0.4222,0.58
60,1.9907,0.3704,1.5732,0.4667,0.60
61,1.7353,0.3926,1.5628,0.4444,0.62
62,1.7022,0.4296,1.5596,0.4222,0.43
63,1.9631,0.2889,1.5476,0.4667,0.43
64,1.8145,0.4444,1.5461,0.4667,0.45
65,1.7348,0.3852,1.5303,0.4444,0.45
66,1.6783,0.3407,1.5240,0.4667,0.50
67,1.8694,0.3481,1.5168,0.4667,0.45
68,1.7115,0.4000,1.5078,0.4889,0.43
69,1.7957,0.3778,1.4994,0.5111,0.44
70,1.8667,0.4370,1.4899,0.5111,0.46
71,1.8805,0.3630,1.4809,0.5111,0.57
72,1.8999,0.3704,1.4748,0.5111,0.55
73,1.5804,0.4593,1.4656,0.5111,0.55
74,1.7552,0.4222,1.4629,0.5111,0.68
75,1.8146,0.3778,1.4340,0.4889,0.57
76,1.7597,0.3481,1.4300,0.4889,0.60
77,1.7017,0.4074,1.4260,0.4889,0.59
78,1.6793,0.4667,1.4096,0.4889,0.47
79,1.5913,0.3704,1.4041,0.4889,0.44
80,1.6416,0.4667,1.3921,0.5111,0.44
81,1.6444,0.4519,1.3881,0.5111,0.44
82,1.5454,0.4444,1.3865,0.5111,0.45
83,1.6588,0.4296,1.3784,0.5111,0.45
84,1.5799,0.5037,1.3824,0.5333,0.45
85,1.5657,0.4444,1.3776,0.5111,0.43
86,1.7096,0.3926,1.3685,0.5556,0.43
87,1.4146,0.5333,1.3639,0.5556,0.55
88,1.6498,0.5333,1.3528,0.5556,0.55
89,1.6234,0.5481,1.3563,0.5333,0.56
90,1.4841,0.5407,1.3489,0.5556,0.61
91,1.4658,0.4667,1.3457,0.5333,0.62
92,1.5011,0.5259,1.3441,0.5333,0.55
93,1.3903,0.5407,1.3282,0.5778,0.56
94,1.4451,0.5407,1.3292,0.5333,0.56
95,1.4857,0.5259,1.3162,0.5778,0.56
96,1.5765,0.4519,1.3184,0.5778,0.48
97,1.3784,0.5407,1.3170,0.5556,0.45
98,1.4215,0.5556,1.3037,0.5333,0.45
99,1.4675,0.6000,1.2966,0.5778,0.46
100,1.4033,0.5333,1.2917,0.5556,0.48
101,1.4423,0.4963,1.2946,0.5556,0.44
102,1.5054,0.5185,1.2898,0.5333,0.44
103,1.3977,0.5407,1.2843,0.5333,0.43
104,1.5186,0.5481,1.2819,0.5556,0.42
105,1.7588,0.5037,1.2858,0.5556,0.60
106,1.3971,0.5333,1.2826,0.5556,0.62
107,1.3704,0.5778,1.2719,0.5333,0.54
108,1.2693,0.5704,1.2608,0.5778,0.62
109,1.4440,0.5481,1.2552,0.5556,0.59
110,1.4582,0.5778,1.2491,0.6000,0.55
111,1.2495,0.5407,1.2488,0.5778,0.56
112,1.3760,0.5852,1.2494,0.5778,0.58
113,1.3071,0.6000,1.2294,0.5778,0.54
114,1.2869,0.6222,1.2296,0.5778,0.46
115,1.3113,0.5852,1.2174,0.6000,0.45
116,1.3607,0.6148,1.2160,0.5778,0.45
117,1.2247,0.6815,1.2251,0.6000,0.47
118,1.3611,0.6519,1.2382,0.6000,0.44
119,1.1843,0.6889,1.2357,0.5778,0.46
120,1.2575,0.6741,1.2339,0.5778,0.46
121,1.4454,0.6519,1.2292,0.6000,0.48
122,1.3157,0.5778,1.2303,0.5778,0.44
123,1.1446,0.6444,1.2330,0.5778,0.58
124,1.4080,0.6370,1.2336,0.5556,0.56
125,1.1692,0.6222,1.2271,0.5556,0.59
126,1.2112,0.6222,1.2221,0.6000,0.62
127,1.2413,0.6593,1.2223,0.5778,0.61
128,1.1515,0.6889,1.2102,0.5778,0.63
129,1.2285,0.5926,1.2127,0.5778,0.65
130,1.3480,0.6296,1.1939,0.5778,0.51
131,1.1538,0.6519,1.2082,0.5778,0.49
132,1.2358,0.6963,1.2076,0.5778,0.46
133,1.0326,0.7333,1.2177,0.5778,0.45
134,1.2716,0.6000,1.2123,0.5556,0.47
135,0.9979,0.7481,1.2058,0.5778,0.42
136,1.1474,0.6815,1.2022,0.5778,0.42
137,1.1580,0.6741,1.2034,0.5778,0.45
138,0.9324,0.6444,1.1846,0.5778,0.47
139,1.1773,0.6370,1.1859,0.5778,0.54
140,1.1451,0.6815,1.1836,0.5556,0.56
141,1.0133,0.7333,1.1771,0.5556,0.55
142,1.1367,0.7185,1.1748,0.5556,0.61
143,0.9668,0.6963,1.1696,0.5556,0.64
144,1.1151,0.7037,1.1708,0.5556,0.57
145,1.0921,0.6963,1.1818,0.5556,0.57
146,1.0378,0.7111,1.1694,0.5556,0.53
147,0.9313,0.7259,1.1662,0.5556,0.42
148,0.9304,0.7259,1.1584,0.5556,0.46
149,1.1626,0.7630,1.1676,0.5556,0.46
150,0.9790,0.7111,1.1572,0.5778,0.48
151,0.9041,0.7704,1.1533,0.5778,0.48
152,1.1734,0.7259,1.1516,0.5778,0.43
153,1.0218,0.6667,1.1435,0.5778,0.42
154,1.0990,0.7111,1.1318,0.5556,0.48
155,0.9016,0.7481,1.1264,0.5556,0.43
156,1.1937,0.7037,1.1279,0.5556,0.55
157,0.8960,0.7852,1.1275,0.5556,0.54
158,1.0513,0.7407,1.1186,0.5556,0.62
159,0.9534,0.7481,1.1202,0.5556,0.57
160,1.0506,0.7333,1.1098,0.5556,0.60
161,0.8419,0.7704,1.1040,0.5556,0.57
162,0.9234,0.7556,1.1115,0.5556,0.58
163,0.8660,0.7926,1.0995,0.6000,0.52
164,0.9854,0.7111,1.1015,0.6000,0.45
165,0.7578,0.7481,1.0890,0.6222,0.44
166,0.7865,0.8222,1.0872,0.6222,0.44
167,1.0030,0.8222,1.0837,0.6000,0.45
168,1.0563,0.7556,1.0739,0.6000,0.46
169,0.9440,0.7481,1.0699,0.5778,0.46
170,0.9060,0.8000,1.0544,0.5778,0.49
171,0.8943,0.7778,1.0348,0.6000,0.43
172,0.7633,0.7926,1.0280,0.6000,0.46
173,0.7928,0.7778,1.0257,0.5778,0.58
174,0.8684,0.8074,1.0175,0.6000,0.58
175,0.7519,0.8444,1.0253,0.6222,0.57
176,0.9165,0.7407,1.0356,0.6000,0.57
177,0.7560,0.7778,1.0423,0.6000,0.62
178,0.6709,0.8370,1.0514,0.6444,0.58
179,0.8414,0.8148,1.0552,0.6222,0.60
180,0.6880,0.8593,1.0537,0.6000,0.62
181,0.7204,0.8074,1.0551,0.6222,0.45
182,0.9125,0.8000,1.0611,0.6444,0.44
183,0.9355,0.7778,1.0754,0.6444,0.44
184,0.7099,0.8074,1.0640,0.6222,0.42
185,0.7245,0.8222,1.0639,0.6222,0.45
186,0.7086,0.8370,1.0509,0.6222,0.46
187,0.8223,0.7778,1.0570,0.6222,0.48
188,0.7735,0.8370,1.0529,0.6444,0.43
189,0.7531,0.8296,1.0555,0.6444,0.44
190,0.7520,0.7481,1.0614,0.6444,0.52
191,0.7480,0.8074,1.0461,0.6444,0.58
192,0.7922,0.8370,1.0444,0.6667,0.55
193,0.6621,0.8519,1.0216,0.6667,0.60
194,0.7795,0.8519,1.0306,0.6444,0.66
1,2.5082,0.1111,2.3062,0.1556,1.32
2,2.2759,0.1111,2.2849,0.2000,0.77
3,2.3161,0.1111,2.2699,0.1778,0.67
4,2.4959,0.0963,2.2492,0.2000,0.62
5,2.5905,0.1111,2.2517,0.2000,0.46
6,2.5669,0.1185,2.2442,0.2000,0.46
7,2.4311,0.1259,2.2375,0.2000,0.43
8,2.3032,0.1778,2.2116,0.2000,0.44
9,2.4906,0.1333,2.2005,0.2000,0.43
10,2.2440,0.1481,2.1830,0.2000,0.47
11,2.1864,0.0741,2.1772,0.2000,0.45
12,2.2570,0.1333,2.1631,0.2000,0.50
13,2.3486,0.1481,2.1424,0.2000,0.55
14,2.2639,0.1111,2.1416,0.2000,0.55
15,2.4652,0.1259,2.1197,0.2000,0.58
16,2.3751,0.1259,2.1035,0.2222,0.57
17,2.3670,0.1111,2.0906,0.2222,0.59
18,2.4753,0.1111,2.0666,0.2444,0.63
19,2.2807,0.1481,2.0492,0.2444,0.64
20,2.1395,0.1481,2.0228,0.2222,0.53
21,2.2815,0.1778,2.0121,0.2222,0.43
22,2.2286,0.1926,2.0051,0.2222,0.46
23,2.4228,0.1407,1.9778,0.2222,0.47
24,2.1877,0.1926,1.9648,0.2222,0.48
25,2.0465,0.1852,1.9395,0.2444,0.44
26,2.0416,0.1926,1.9248,0.3333,0.44
27,2.3532,0.1704,1.9186,0.3333,0.45
28,2.0115,0.2074,1.8910,0.3556,0.51
29,2.1669,0.2074,1.8860,0.3778,0.51
30,2.2509,0.1778,1.8595,0.3778,0.55
31,2.1163,0.1852,1.8500,0.3778,0.57
32,2.3529,0.2074,1.8467,0.4444,0.57
33,2.1314,0.2667,1.8182,0.4222,0.62
34,1.9983,0.2593,1.8179,0.4000,0.59
35,2.0459,0.2519,1.7951,0.4222,0.63
36,1.9146,0.3185,1.7892,0.3778,0.57
37,2.1109,0.2148,1.7856,0.3778,0.57
38,1.9971,0.2519,1.7647,0.3778,0.55
39,2.0257,0.2519,1.7612,0.3778,0.44
40,1.9243,0.2148,1.7439,0.3778,0.48
41,2.0155,0.2148,1.7405,0.3778,0.46
42,1.9307,0.2963,1.7383,0.3778,0.47
43,2.0708,0.2519,1.7192,0.3778,0.49
44,2.0972,0.2593,1.7088,0.3778,0.44
45,2.0289,0.2741,1.6898,0.4000,0.43
46,1.9415,0.2667,1.6863,0.4222,0.44
47,1.8500,0.3556,1.6844,0.4000,0.47
48,1.8698,0.2667,1.6638,0.4444,0.61
49,1.8973,0.2593,1.6611,0.4444,0.63
50,2.0712,0.2741,1.6497,0.4444,0.70
51,2.0481,0.2741,1.6439,0.4667,0.55
52,2.0940,0.3704,1.6449,0.4667,0.62
53,1.8142,0.3630,1.6297,0.4667,0.60
54,1.8516,0.4000,1.6226,0.4667,0.57
55,1.7017,0.3407,1.6040,0.4667,0.59
56,1.7760,0.2741,1.5941,0.4667,0.61
57,1.8628,0.3852,1.5976,0.4444,0.47
58,1.8498,0.3333,1.5811,0.4667,0.43
59,1.7012,0.3481,1.5669,0.4667,0.50
60,1.7372,0.3630,1.5525,0.4889,0.47
61,1.7362,0.3333,1.5479,0.4889,0.43
62,1.8647,0.3852,1.5440,0.4667,0.44
63,1.7642,0.3852,1.5232,0.4889,0.44
64,1.9493,0.3259,1.5191,0.4889,0.43
65,1.9796,0.3926,1.4930,0.5111,0.43
66,1.8604,0.4296,1.4927,0.4889,0.57
67,1.5777,0.4519,1.4949,0.5111,0.57
68,1.6792,0.4296,1.4739,0.5111,0.60
69,1.7641,0.3852,1.4743,0.5111,0.64
70,1.7249,0.3778,1.4666,0.4889,0.56
71,1.7438,0.3481,1.4572,0.5111,0.61
72,1.6886,0.4074,1.4536,0.5111,0.57
73,1.8670,0.3481,1.4451,0.5111,0.62
74,1.7353,0.4074,1.4421,0.4889,0.43
75,1.8806,0.4519,1.4314,0.4889,0.45
76,1.4446,0.4889,1.4253,0.4889,0.46
77,1.6315,0.4593,1.4173,0.4889,0.48
78,1.8579,0.4593,1.4119,0.5111,0.44
79,1.5573,0.4519,1.4059,0.5111,0.44
80,1.6662,0.4889,1.4024,0.5333,0.45
81,1.4298,0.4222,1.3982,0.5333,0.44
82,1.5323,0.5259,1.3966,0.5111,0.50
83,1.5530,0.4519,1.3842,0.5111,0.57
84,1.6735,0.5481,1.3756,0.5111,0.57
85,1.5896,0.5333,1.3625,0.5333,0.59
86,1.6958,0.4667,1.3548,0.5111,0.71
87,1.6347,0.5185,1.3555,0.5111,0.58
88,1.5330,0.4741,1.3345,0.5556,0.59
89,1.5331,0.5111,1.3294,0.5556,0.58
90,1.5950,0.5259,1.3100,0.5778,0.45
91,1.6568,0.5630,1.3045,0.5778,0.45
92,1.4747,0.5111,1.2973,0.5778,0.46
93,1.3266,0.5185,1.2780,0.6222,0.51
94,1.3448,0.5926,1.2755,0.6222,0.51
95,1.3569,0.5630,1.2638,0.6222,0.46
96,1.4059,0.5704,1.2626,0.6222,0.44
97,1.5016,0.5037,1.2541,0.6222,0.42
98,1.4254,0.5630,1.2416,0.6000,0.44
99,1.2959,0.5185,1.2398,0.5778,0.48
100,1.4384,0.5407,1.2306,0.6222,0.60
101,1.2359,0.5704,1.2287,0.6222,0.56
102,1.4445,0.6000,1.2192,0.6222,0.62
103,1.4653,0.5852,1.2110,0.6222,0.62
104,1.3756,0.4667,1.2030,0.6222,0.57
105,1.2970,0.6074,1.1941,0.6000,0.58
106,1.4593,0.5630,1.1928,0.6000,0.64
107,1.3513,0.6074,1.1881,0.6222,0.62
108,1.3370,0.6074,1.1723,0.6000,0.49
109,1.4288,0.5778,1.1728,0.6000,0.45
110,1.5552,0.5704,1.1629,0.6000,0.49
111,1.2867,0.5778,1.1479,0.6222,0.46
112,1.3352,0.5926,1.1480,0.6222,0.48
113,1.3703,0.5778,1.1435,0.6222,0.43
114,1.3612,0.6296,1.1385,0.6222,0.43
115,1.3595,0.5407,1.1262,0.6444,0.43
116,1.2533,0.5407,1.1265,0.6222,0.44
117,1.1553,0.6296,1.1273,0.6222,0.52
118,1.3766,0.6741,1.1149,0.6444,0.57
119,1.1509,0.5926,1.1200,0.6444,0.63
120,1.2199,0.5852,1.1195,0.6444,0.58
121,1.3573,0.5926,1.1220,0.6000,0.62
122,1.2209,0.6815,1.1214,0.6222,0.61
123,1.1477,0.6519,1.1134,0.6222,0.55
124,1.1611,0.7037,1.1047,0.6444,0.58
125,1.1713,0.6741,1.1090,0.6222,0.47
126,1.0799,0.6074,1.1006,0.6222,0.46
127,1.0913,0.6815,1.1092,0.6222,0.47
128,1.0965,0.6815,1.1039,0.6222,0.47
129,1.0978,0.6593,1.0950,0.6444,0.43
130,1.1941,0.6296,1.0864,0.6444,0.44
131,1.1025,0.6815,1.0899,0.6000,0.44
132,1.1854,0.6222,1.0862,0.6000,0.43
133,1.0748,0.7259,1.0865,0.6222,0.42
134,1.1028,0.7111,1.0847,0.6000,0.61
135,0.9814,0.7037,1.0726,0.6000,0.55
136,1.0729,0.6444,1.0674,0.6222,0.62
137,1.0310,0.7185,1.0590,0.6222,0.60
138,1.0919,0.6593,1.0589,0.6222,0.58
139,0.9821,0.7037,1.0624,0.6222,0.60
140,1.1074,0.7037,1.0759,0.6222,0.58
141,0.9517,0.6667,1.0649,0.6000,0.53
142,1.1108,0.7185,1.0534,0.6222,0.43
143,1.0011,0.6889,1.0337,0.6444,0.43
144,0.8460,0.7630,1.0324,0.6000,0.45
145,1.0729,0.6667,1.0162,0.6000,0.48
146,1.0055,0.7333,1.0036,0.6000,0.44
147,0.9922,0.7407,0.9990,0.6000,0.44
148,0.8953,0.7185,0.9956,0.6444,0.44
149,0.9180,0.6963,1.0039,0.6222,0.45
150,0.9400,0.7111,1.0102,0.6222,0.52
151,0.9444,0.7778,1.0141,0.6222,0.62
152,0.9064,0.7778,0.9878,0.6222,0.59
153,1.0175,0.7556,0.9946,0.6444,0.59
154,0.9460,0.7481,0.9875,0.6444,0.58
155,0.8908,0.7481,0.9893,0.6667,0.55
156,0.8694,0.7407,0.9995,0.6444,0.58
157,0.9160,0.7481,1.0026,0.6444,0.61
158,1.0239,0.7259,0.9993,0.6444,0.57
159,0.7844,0.7407,0.9997,0.6444,0.52
160,0.9519,0.6815,0.9783,0.6444,0.44
161,0.9328,0.7926,0.9673,0.6444,0.45
162,1.0331,0.7704,0.9732,0.6667,0.50
163,0.9428,0.7852,0.9652,0.6222,0.44
164,0.9636,0.7778,0.9556,0.6444,0.47
165,1.0574,0.7926,0.9402,0.6889,0.48
166,0.8455,0.8000,0.9329,0.6667,0.43
167,1.1242,0.6963,0.9325,0.6444,0.43
168,0.8705,0.8074,0.9193,0.6889,0.42
169,0.7876,0.7852,0.9224,0.6667,0.55
170,0.7122,0.8074,0.9299,0.6667,0.55
171,0.8096,0.7778,0.9133,0.6667,0.64
172,0.7404,0.8222,0.9143,0.6667,0.62
173,0.9654,0.7778,0.8993,0.6889,0.60
174,0.8675,0.8074,0.9071,0.6889,0.58
175,0.9047,0.7556,0.9122,0.6667,0.59
176,0.8196,0.8074,0.9145,0.6667,0.54
177,0.6786,0.8148,0.9082,0.6889,0.43
178,0.6680,0.8519,0.9040,0.6889,0.43
179,0.9865,0.7852,0.8965,0.7111,0.48
180,0.8824,0.7926,0.9043,0.7111,0.44
181,0.8898,0.7852,0.9072,0.6889,0.44
182,1.0360,0.8296,0.9210,0.7111,0.48
183,0.7475,0.7926,0.9270,0.6889,0.42
184,0.7701,0.8000,0.9319,0.6889,0.44
185,0.7435,0.8222,0.9375,0.6000,0.44
186,0.9288,0.7926,0.9250,0.6222,0.57
187,0.8251,0.7852,0.9025,0.6222,0.59
188,0.6790,0.7704,0.8614,0.7556,0.63
189,0.6571,0.8667,0.8640,0.7333,0.57
190,0.6564,0.8667,0.8508,0.7556,0.56
191,0.7848,0.8370,0.8629,0.7556,0.54
192,0.7352,0.8519,0.8840,0.7111,0.57
193,0.6726,0.8074,0.8912,0.7111,0.59
194,0.8145,0.8889,0.8822,0.7111,0.62
195,0.6953,0.8222,0.8845,0.7111,0.56
196,0.5991,0.8963,0.8841,0.7333,0.54
197,0.7732,0.8444,0.8783,0.7556,0.43
198,0.7165,0.8593,0.8904,0.7778,0.49
199,0.7302,0.8519,0.9113,0.7333,0.45
200,0.5460,0.8741,0.9191,0.7111,0.45
201,0.6771,0.8296,0.9033,0.7333,0.45
202,0.6192,0.8667,0.9055,0.7111,0.45
203,0.8020,0.8296,0.8943,0.7111,0.43
204,0.7608,0.8148,0.8983,0.7333,0.48
205,0.6158,0.8593,0.8762,0.7778,0.46
206,0.6751,0.8444,0.8731,0.7778,0.60
207,0.8757,0.8667,0.8632,0.7556,0.55
208,0.8021,0.8148,0.8601,0.7556,0.57
209,0.7008,0.8741,0.8686,0.7556,0.58
210,0.7088,0.8370,0.8728,0.6889,0.61
1,2.5536,0.0889,2.3857,0.1778,2.39
2,2.3174,0.1407,2.3734,0.1778,0.65
3,2.4832,0.1407,2.3745,0.1333,0.45
4,2.4093,0.1185,2.3774,0.1333,0.43
5,2.4914,0.1037,2.3697,0.1556,0.49
6,2.5728,0.1111,2.3607,0.1556,0.44
7,2.4285,0.1111,2.3521,0.1778,0.44
8,2.3301,0.1556,2.3228,0.1778,0.45
9,2.4484,0.0889,2.3053,0.1778,0.43
10,2.5183,0.1407,2.2761,0.1556,0.58
11,2.3260,0.0963,2.2670,0.1556,0.60
12,2.3821,0.1111,2.2610,0.1556,0.60
13,2.4895,0.1111,2.2325,0.1556,0.56
14,2.3417,0.1185,2.2306,0.1778,0.58
15,2.4887,0.0815,2.2030,0.1778,0.61
16,2.3279,0.1185,2.1905,0.2000,0.56
17,2.3819,0.1333,2.1813,0.2000,0.59
18,2.4620,0.1037,2.1535,0.2000,0.64
19,2.2491,0.1630,2.1493,0.2000,0.54
20,2.3175,0.1778,2.1236,0.2000,0.43
21,2.2225,0.1704,2.1148,0.2889,0.44
22,2.4693,0.1037,2.1068,0.3111,0.45
23,2.2956,0.1704,2.0758,0.3111,0.50
24,2.4654,0.1481,2.0643,0.3111,0.45
